x,y,z,cplx,cply,cplz,cprx,cpry,cprz,pointID,frameID,curveID,maxPts
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,94,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,94,0,4
-0.17324352264404297,-0.005327709950506687,-2.370778986460209e-07,-6.995623588562012,-3.8624606132507324,0.0,3.3914737701416016,2.734926462173462,2.370778986460209e-07,0,95,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,95,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,95,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,95,0,4
-0.15931987762451172,-0.0053385840728878975,-2.3756172140565468e-07,-6.995623588562012,-3.8624606132507324,0.0,3.4126720428466797,2.7326252460479736,2.3756172140565468e-07,0,96,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,96,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,96,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,96,0,4
-0.14851093292236328,-0.005347024649381638,-2.3793737113919633e-07,-6.995623588562012,-3.8624606132507324,0.0,3.4291248321533203,2.7308387756347656,2.3793737113919633e-07,0,97,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,97,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,97,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,97,0,4
-0.1408090591430664,-0.005353040061891079,-2.3820501837690244e-07,-6.995623588562012,-3.8624606132507324,0.0,3.440855026245117,2.7295658588409424,2.3820501837690244e-07,0,98,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,98,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,98,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,98,0,4
-0.13619613647460938,-0.005356640554964542,-2.3836525997467106e-07,-6.995623588562012,-3.8624606132507324,0.0,3.447877883911133,2.7288036346435547,2.3836525997467106e-07,0,99,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,99,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,99,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,99,0,4
-0.13466262817382812,-0.0053578391671180725,-2.384185791015625e-07,-6.995623588562012,-3.8624606132507324,0.0,3.4502105712890625,2.7285501956939697,2.384185791015625e-07,0,100,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,100,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,100,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,100,0,4
-0.13616570830345154,-0.00535666523501277,-2.3836633999962942e-07,-6.995623588562012,-3.8624606132507324,0.0,3.4479219913482666,2.7287986278533936,2.3836633999962942e-07,0,101,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,101,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,101,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,101,0,4
-0.1406850665807724,-0.005353135988116264,-2.3820929584417172e-07,-6.995623588562012,-3.8624606132507324,0.0,3.4410414695739746,2.7295455932617188,2.3820929584417172e-07,0,102,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,102,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,102,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,102,0,4
-0.1482347548007965,-0.005347240716218948,-2.3794694925527438e-07,-6.995623588562012,-3.8624606132507324,0.0,3.429547071456909,2.7307932376861572,2.3794694925527438e-07,0,103,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,103,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,103,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,103,0,4
-0.15882736444473267,-0.005338968709111214,-2.3757885969644121e-07,-6.995623588562012,-3.8624606132507324,0.0,3.413419723510742,2.7325439453125,2.3757885969644121e-07,0,104,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,104,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,104,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,104,0,4
-0.1724737584590912,-0.005328312050551176,-2.3710464347459492e-07,-6.995623588562012,-3.8624606132507324,0.0,3.3926432132720947,2.7347991466522217,2.3710464347459492e-07,0,105,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,105,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,105,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,105,0,4
-0.1891831010580063,-0.005315263289958239,-2.3652398795093177e-07,-6.995623588562012,-3.8624606132507324,0.0,3.3672029972076416,2.737560749053955,2.3652398795093177e-07,0,106,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,106,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,106,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,106,0,4
-0.20896263420581818,-0.005299816839396954,-2.358366515409216e-07,-6.995623588562012,-3.8624606132507324,0.0,3.3370885848999023,2.7408299446105957,2.358366515409216e-07,0,107,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,107,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,107,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,107,0,4
-0.23181761801242828,-0.0052819689735770226,-2.350424495034531e-07,-6.995623588562012,-3.8624606132507324,0.0,3.3022916316986084,2.7446069717407227,2.350424495034531e-07,0,108,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,108,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,108,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,108,0,4
-0.25775110721588135,-0.005261717364192009,-2.3414123972997913e-07,-6.995623588562012,-3.8624606132507324,0.0,3.262807846069336,2.7488930225372314,2.3414123972997913e-07,0,109,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,109,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,109,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,109,0,4
-0.2867639660835266,-0.005239060614258051,-2.3313305064220913e-07,-6.995623588562012,-3.8624606132507324,0.0,3.2186357975006104,2.753688097000122,2.3313305064220913e-07,0,110,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,110,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,110,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,110,0,4
-0.31885451078414917,-0.005214000586420298,-2.320179106618525e-07,-6.995623588562012,-3.8624606132507324,0.0,3.1697778701782227,2.7589914798736572,2.320179106618525e-07,0,111,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,111,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,111,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,111,0,4
-0.3540186882019043,-0.005186540074646473,-2.3079594768660172e-07,-6.995623588562012,-3.8624606132507324,0.0,3.1162402629852295,2.764803171157837,2.3079594768660172e-07,0,112,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,112,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,112,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,112,0,4
-0.39224958419799805,-0.005156685132533312,-2.2946743172269635e-07,-6.995623588562012,-3.8624606132507324,0.0,3.0580334663391113,2.7711217403411865,2.2946743172269635e-07,0,113,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,113,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,113,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,113,0,4
-0.43353745341300964,-0.005124442745000124,-2.2803267540894012e-07,-6.995623588562012,-3.8624606132507324,0.0,2.9951727390289307,2.7779452800750732,2.2803267540894012e-07,0,114,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,114,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,114,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,114,0,4
-0.47786974906921387,-0.005089822690933943,-2.2649211928182922e-07,-6.995623588562012,-3.8624606132507324,0.0,2.9276766777038574,2.7852718830108643,2.2649211928182922e-07,0,115,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,115,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,115,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,115,0,4
-0.5252305269241333,-0.005052838008850813,-2.2484633177555224e-07,-6.995623588562012,-3.8624606132507324,0.0,2.85556960105896,2.7930991649627686,2.2484633177555224e-07,0,116,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,116,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,116,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,116,0,4
-0.5756008625030518,-0.005013503134250641,-2.230959665894261e-07,-6.995623588562012,-3.8624606132507324,0.0,2.7788808345794678,2.801424026489258,2.230959665894261e-07,0,117,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,117,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,117,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,117,0,4
-0.6289581656455994,-0.004971835762262344,-2.212417911096054e-07,-6.995623588562012,-3.8624606132507324,0.0,2.697643995285034,2.8102424144744873,2.212417911096054e-07,0,118,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,118,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,118,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,118,0,4
-0.6852763891220093,-0.00492785545065999,-2.1928472904164664e-07,-6.995623588562012,-3.8624606132507324,0.0,2.6118993759155273,2.819550037384033,2.1928472904164664e-07,0,119,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,119,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,119,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,119,0,4
-0.7445257902145386,-0.004881586879491806,-2.1722580356708932e-07,-6.995623588562012,-3.8624606132507324,0.0,2.5216920375823975,2.8293421268463135,2.1722580356708932e-07,0,120,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,120,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,120,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,120,0,4
-0.8066728115081787,-0.004833055194467306,-2.150662083977295e-07,-6.995623588562012,-3.8624606132507324,0.0,2.4270730018615723,2.839613199234009,2.150662083977295e-07,0,121,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,121,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,121,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,121,0,4
-0.8716801404953003,-0.004782289732247591,-2.1280720829963684e-07,-6.995623588562012,-3.8624606132507324,0.0,2.328099250793457,2.8503570556640625,2.1280720829963684e-07,0,122,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,122,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,122,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,122,0,4
-0.9395060539245605,-0.0047293235547840595,-2.1045023856913758e-07,-6.995623588562012,-3.8624606132507324,0.0,2.2248339653015137,2.8615665435791016,2.1045023856913758e-07,0,123,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,123,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,123,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,123,0,4
-1.0101048946380615,-0.00467419158667326,-2.0799693345452397e-07,-6.995623588562012,-3.8624606132507324,0.0,2.117347002029419,2.873234272003174,2.0799693345452397e-07,0,124,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,124,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,124,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,124,0,4
-1.0834267139434814,-0.004616933409124613,-2.0544899825836183e-07,-6.995623588562012,-3.8624606132507324,0.0,2.0057144165039062,2.885352373123169,2.0544899825836183e-07,0,125,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,125,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,125,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,125,0,4
-1.159416913986206,-0.004557591397315264,-2.02808337235183e-07,-6.995623588562012,-3.8624606132507324,0.0,1.8900189399719238,2.8979110717773438,2.02808337235183e-07,0,126,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,126,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,126,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,126,0,4
-1.2380173206329346,-0.004496210720390081,-2.0007696832635702e-07,-6.995623588562012,-3.8624606132507324,0.0,1.7703498601913452,2.9109015464782715,2.0007696832635702e-07,0,127,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,127,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,127,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,127,0,4
-1.3191636800765991,-0.00443284260109067,-1.9725713684692892e-07,-6.995623588562012,-3.8624606132507324,0.0,1.6468040943145752,2.9243125915527344,1.9725713684692892e-07,0,128,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,128,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,128,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,128,0,4
-1.4027892351150513,-0.004367537796497345,-1.9435114495536254e-07,-6.995623588562012,-3.8624606132507324,0.0,1.5194839239120483,2.938133478164673,1.9435114495536254e-07,0,129,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,129,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,129,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,129,0,4
-1.4888206720352173,-0.004300354514271021,-1.9136155060550664e-07,-6.995623588562012,-3.8624606132507324,0.0,1.3885008096694946,2.9523518085479736,1.9136155060550664e-07,0,130,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,130,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,130,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,130,0,4
-1.5771816968917847,-0.004231351427733898,-1.8829101122719294e-07,-6.995623588562012,-3.8624606132507324,0.0,1.2539708614349365,2.9669551849365234,1.8829101122719294e-07,0,131,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,131,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,131,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,131,0,4
-1.6677905321121216,-0.0041605937294662,-1.8514234056965506e-07,-6.995623588562012,-3.8624606132507324,0.0,1.1160186529159546,2.9819302558898926,1.8514234056965506e-07,0,132,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,132,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,132,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,132,0,4
-1.7605607509613037,-0.004088148009032011,-1.8191857975580206e-07,-6.995623588562012,-3.8624606132507324,0.0,0.9747757315635681,2.9972622394561768,1.8191857975580206e-07,0,133,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,133,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,133,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,133,0,4
-1.855401873588562,-0.004014085046947002,-1.7862285517367127e-07,-6.995623588562012,-3.8624606132507324,0.0,0.8303797245025635,3.012936592102051,1.7862285517367127e-07,0,134,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,134,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,134,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,134,0,4
-1.9522197246551514,-0.003938478417694569,-1.7525842110899248e-07,-6.995623588562012,-3.8624606132507324,0.0,0.6829745173454285,3.028937816619873,1.7525842110899248e-07,0,135,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,135,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,135,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,135,0,4
-2.0509135723114014,-0.003861406585201621,-1.7182880185373506e-07,-6.995623588562012,-3.8624606132507324,0.0,0.5327127575874329,3.0452487468719482,1.7182880185373506e-07,0,136,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,136,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,136,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,136,0,4
-2.1513800621032715,-0.0037829505745321512,-1.6833759275414195e-07,-6.995623588562012,-3.8624606132507324,0.0,0.3797520399093628,3.0618529319763184,1.6833759275414195e-07,0,137,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,137,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,137,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,137,0,4
-2.2535126209259033,-0.0037031937390565872,-1.647884886324391e-07,-6.995623588562012,-3.8624606132507324,0.0,0.22425484657287598,3.078732490539551,1.647884886324391e-07,0,138,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,138,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,138,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,138,0,4
-2.357198476791382,-0.003622223623096943,-1.6118539747367322e-07,-6.995623588562012,-3.8624606132507324,0.0,0.06639289855957031,3.0958685874938965,1.6118539747367322e-07,0,139,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,139,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,139,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,139,0,4
-2.462322950363159,-0.0035401303321123123,-1.5753232673887396e-07,-6.995623588562012,-3.8624606132507324,0.0,-0.09365963935852051,3.1132426261901855,1.5753232673887396e-07,0,140,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,140,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,140,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,140,0,4
-2.5687668323516846,-0.003457006299868226,-1.5383338336505403e-07,-6.995623588562012,-3.8624606132507324,0.0,-0.2557206153869629,3.1308343410491943,1.5383338336505403e-07,0,141,0,4
